App,Repository,SHA,Tag,TestFilePath,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,codeChurnTotal_P,codeChurnMax_P,codeChurnAvg_P,commits_P,Contributors_P,minorContributors_P,contributorsExperience_P,addLinesCount_P,addLinesMax_P,addLinesAvg_P,removedLinesCount_P,removedLinesMax_P,removedLinesAvg_P,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,isRefactored
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfObjectTest.java,13,13,6,2,2,0,90.48,17,16,8,4,3,2,,,,,,,,,,,,,,9,5,3,0,0,0,2,0,0,0,0,2,0,0,6.0,18.0,1,0,0,0,8,0,161,9,16,92,0.22,36.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,68,59,17,4,3,1,61.11,97,68,24,29,16,7,23.0,9.0,5.0,5.0,4.0,1.0,80.24,138.0,103.0,28.0,115.0,100.0,23.0,76,48,32,0,0,0,69,0,0,0,0,0,0,0,59.0,194.0,16,0,2,0,69,0,1227,76,200,641,0.22,276.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/PdfCanvasProcessorTest.java,0,0,0,1,1,0,100.0,1,1,1,1,1,1,,,,,,,,,,,,,,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0.0,3.0,0,2,0,0,3,0,76,5,15,22,0.01,1.0,True
itext/itext7,https://github.com/itext/itext7.git,9af0c8e52e0aaac9cc913738d2479b554615f556,"7.1.8, 7.1.9",svg/src/test/java/com/itextpdf/svg/renderers/impl/PathSvgNodeRendererTest.java,-8,0,-4,2,2,0,85.71,17,14,8,25,22,12,0.0,0.0,0.0,1.0,1.0,0.0,100.0,5.0,5.0,5.0,5.0,5.0,5.0,32,0,6,0,0,0,31,0,0,0,0,0,0,0,0.0,0.0,0,22,0,0,31,0,233,32,76,110,0.01,3.0,False
itext/itext7,https://github.com/itext/itext7.git,98294ec7ba419f902530080504bb0778ef662407,"7.1.7, 7.1.8",svg/src/test/java/com/itextpdf/svg/renderers/DefaultSvgNodeRendererFactoryTest.java,7,7,7,1,1,0,100.0,8,8,8,1,1,1,-2.0,0.0,-1.0,2.0,1.0,0.0,100.0,3.0,3.0,2.0,5.0,3.0,2.0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0,9.0,0,5,0,0,9,0,93,10,16,28,0.04,4.0,True
itext/itext7,https://github.com/itext/itext7.git,98294ec7ba419f902530080504bb0778ef662407,"7.1.7, 7.1.8",svg/src/test/java/com/itextpdf/svg/css/SvgStyleResolverTest.java,-13,-13,-13,1,1,0,100.0,2,2,2,15,15,15,,,,,,,,,,,,,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,0,0,0,0,6,0,89,6,6,39,0.08,7.0,True
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,55,34,28,2,2,0,61.02,57,35,28,2,1,1,51.0,27.0,17.0,3.0,3.0,0.0,42.03,60.0,28.0,20.0,9.0,5.0,3.0,73,46,32,0,0,0,66,0,0,0,0,0,0,0,57.0,189.0,15,0,2,0,66,0,1189,73,193,620,0.22,266.0,True
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,174,67,35,5,4,1,44.32,219,78,44,45,39,9,55.0,49.0,9.0,6.0,4.0,3.0,98.96,460.0,442.0,77.0,405.0,393.0,68.0,51,3,27,0,0,0,45,0,0,0,0,2,0,0,25.0,109.0,0,0,0,0,47,0,796,51,183,402,0.04,30.0,False
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfCanvasTest.java,81,64,40,2,2,0,79.52,82,65,41,1,1,0,9.0,13.0,3.0,3.0,2.0,0.0,77.55,29.0,23.0,10.0,20.0,10.0,7.0,55,21,20,0,0,0,50,0,0,0,0,15,0,0,39.0,418.0,3,2,1,0,52,0,1229,55,160,775,0.12,149.0,False
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg/src/test/java/com/itextpdf/svg/css/SvgStyleResolverTest.java,35,71,18,2,2,0,60.68,76,71,38,41,41,20,43.0,43.0,22.0,2.0,2.0,1.0,97.53,62.0,61.0,31.0,19.0,18.0,10.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,0,0,0,0,7,0,98,7,8,45,0.08,8.0,True
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg/src/test/java/com/itextpdf/svg/processors/impl/font/FontFaceTest.java,-1,-1,-1,1,1,0,100.0,0,0,0,1,1,1,,,,,,,,,,,,,,34,0,0,0,0,0,29,0,0,0,0,0,0,0,0.0,0.0,0,29,3,8,29,0,141,34,74,63,0.0,0.0,True
itext/itext7,https://github.com/itext/itext7.git,f82dfe14e6e10a576a965a37d2eb99f9555534c3,"7.1.6, 7.1.7",svg/src/test/java/com/itextpdf/svg/renderers/impl/LineSvgNodeRendererTest.java,2,2,2,1,1,0,100.0,4,4,4,2,2,2,,,,,,,,,,,,,,8,1,0,0,0,0,4,0,0,0,0,0,0,0,3.0,8.0,0,2,0,0,7,0,109,8,17,45,0.06,6.0,True
itext/itext7,https://github.com/itext/itext7.git,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",layout/src/test/java/com/itextpdf/layout/ParagraphTest.java,0,0,0,1,1,0,100.0,3,3,3,3,3,3,,,,,,,,,,,,,,4,0,1,0,0,0,3,0,0,0,0,0,0,0,3.0,8.0,0,0,0,0,3,0,44,4,12,19,0.07,3.0,True
itext/itext7,https://github.com/itext/itext7.git,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",sign/src/test/java/com/itextpdf/signatures/sign/CrlClientOnlineTest.java,1,1,1,1,1,0,100.0,3,3,3,2,2,2,6.0,6.0,6.0,1.0,1.0,0.0,100.0,6.0,6.0,6.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,9,1,3,2,0.11,1.0,True
itext/itext7,https://github.com/itext/itext7.git,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",svg/src/test/java/com/itextpdf/svg/renderers/path/PathShapeMapperTest.java,163,123,41,4,2,0,78.68,180,123,45,17,17,4,23.0,21.0,12.0,2.0,1.0,0.0,100.0,24.0,22.0,12.0,1.0,1.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.0,0,0,0,0,25,0,81,26,27,75,0.31,25.0,True
itext/itext7,https://github.com/itext/itext7.git,f0049ddc56ef8cdae4ca23caab74ebcdc27fa462,"7.1.5, 7.1.6",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfNameTreeTest.java,43,43,43,1,1,0,100.0,45,45,45,2,2,2,,,,,,,,,,,,,,4,2,0,0,0,0,3,0,0,0,0,0,0,0,1.0,4.0,0,0,0,0,3,0,62,4,8,40,0.08,5.0,False
itext/itext7,https://github.com/itext/itext7.git,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/resolver/resource/ResourceResolverTest.java,-2,0,-1,2,2,0,50.0,1,1,0,3,2,2,34.0,34.0,17.0,2.0,2.0,1.0,98.18,72.0,71.0,36.0,38.0,37.0,19.0,7,4,0,0,0,0,5,0,0,0,0,0,0,0,1.0,7.0,0,2,0,1,7,0,54,7,15,27,0.17,9.0,True
itext/itext7,https://github.com/itext/itext7.git,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/resolver/resource/UriResolverTest.java,-53,0,-26,2,2,1,98.79,56,55,28,109,108,54,-3.0,0.0,-2.0,2.0,2.0,0.0,60.0,1.0,1.0,0.0,4.0,3.0,2.0,29,6,0,0,0,0,27,0,0,0,0,0,0,0,7.0,23.0,1,20,1,0,28,0,187,29,86,194,0.14,27.0,True
itext/itext7,https://github.com/itext/itext7.git,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",layout/src/test/java/com/itextpdf/layout/TableTest.java,275,223,92,3,2,1,99.4,305,245,102,30,22,10,51.0,51.0,26.0,2.0,2.0,1.0,96.92,58.0,57.0,29.0,7.0,6.0,4.0,90,1,27,0,0,0,87,0,0,0,0,1,0,0,80.0,593.0,0,0,0,0,87,0,1640,90,300,745,0.05,88.0,True
itext/itext7,https://github.com/itext/itext7.git,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",svg/src/test/java/com/itextpdf/svg/renderers/impl/PathSvgNodeRendererTest.java,4,6,1,3,2,0,91.67,14,13,5,10,7,3,-25.0,0.0,-8.0,3.0,3.0,1.0,81.54,20.0,14.0,7.0,45.0,39.0,15.0,32,0,6,0,0,0,30,0,0,0,0,0,0,0,1.0,0.0,0,21,0,0,31,0,236,32,75,112,0.02,4.0,True
itext/itext7,https://github.com/itext/itext7.git,6428f0c9d4d6cc2ab1e221e5ab3adec26ef33dc7,"7.1.4, 7.1.5",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,139,47,28,5,4,1,66.46,150,57,30,11,10,2,63.0,56.0,8.0,8.0,5.0,3.0,88.76,205.0,79.0,26.0,142.0,84.0,18.0,27,1,18,0,0,0,25,0,0,0,0,1,0,0,14.0,51.0,0,0,0,0,26,0,392,27,99,199,0.03,11.0,False
itext/itext7,https://github.com/itext/itext7.git,cbe00664cca259c7e241ef23f5444e7f79434130,"7.1.3, 7.1.4",layout/src/test/java/com/itextpdf/layout/FontSelectorTest.java,238,144,48,5,1,0,100.0,306,145,61,68,34,14,-33.0,43.0,-8.0,4.0,1.0,0.0,100.0,147.0,91.0,37.0,180.0,112.0,45.0,26,8,0,0,0,0,12,0,0,0,0,0,0,0,0.0,6.0,2,6,1,0,18,0,392,26,58,157,0.21,82.0,True
itext/itext7,https://github.com/itext/itext7.git,cbe00664cca259c7e241ef23f5444e7f79434130,"7.1.3, 7.1.4",styled-xml-parser/src/test/java/com/itextpdf/styledxmlparser/resolver/resource/ResourceResolverTest.java,1,1,0,2,2,0,86.67,8,7,4,7,6,4,1.0,1.0,0.0,2.0,2.0,0.0,92.59,14.0,13.0,7.0,13.0,12.0,6.0,7,3,0,0,0,0,4,0,0,0,0,0,0,0,1.0,6.0,0,2,1,1,6,0,54,7,16,27,0.17,9.0,True
itext/itext7,https://github.com/itext/itext7.git,0070b693f9eb39c60c81995f56731bcac9b30db1,"7.0.6, 7.0.7",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/listener/RegexBasedLocationExtractionStrategyTest.java,100,56,25,4,3,0,52.73,105,56,26,5,4,1,0.0,0.0,0.0,2.0,1.0,0.0,100.0,2.0,1.0,1.0,2.0,1.0,1.0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,1,0,25,1,4,18,0.24,6.0,True
itext/itext7,https://github.com/itext/itext7.git,dcb33bde1bab5a7933d616290f4298d7b0488960,"7.0.5, 7.0.6",io/src/test/java/com/itextpdf/io/font/FontProgramTest.java,3,3,2,2,2,0,88.24,10,9,5,7,6,4,1.0,1.0,1.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,2,0,16,2,5,8,0.13,2.0,True
itext/itext7,https://github.com/itext/itext7.git,dcb33bde1bab5a7933d616290f4298d7b0488960,"7.0.5, 7.0.6",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/TextRenderInfoTest.java,0,0,0,1,1,0,100.0,1,1,1,1,1,1,,,,,,,,,,,,,,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,73,3,7,16,0.04,3.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",layout/src/test/java/com/itextpdf/layout/ListTest.java,25,25,8,3,2,0,73.47,37,29,12,12,7,4,3.0,3.0,3.0,1.0,1.0,0.0,100.0,3.0,3.0,3.0,0.0,0.0,0.0,20,1,6,0,0,0,19,0,0,0,0,0,0,0,19.0,167.0,1,0,0,0,19,0,345,20,65,106,0.06,21.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfFontTest.java,214,101,27,8,3,0,74.6,233,101,29,19,9,2,17.0,17.0,17.0,1.0,1.0,0.0,100.0,17.0,17.0,17.0,0.0,0.0,0.0,58,23,2,0,0,0,55,0,0,0,1,0,0,0,13.0,50.0,5,0,2,0,55,0,928,58,165,891,0.11,106.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDocumentTest.java,4,4,4,1,1,0,100.0,4,4,4,0,0,0,35.0,24.0,6.0,6.0,4.0,0.0,39.73,54.0,26.0,9.0,19.0,6.0,3.0,14,7,0,0,0,0,13,0,0,0,0,0,0,0,12.0,41.0,0,0,0,0,13,0,201,14,33,125,0.14,28.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfOutlineTest.java,13,13,13,1,1,0,100.0,47,47,47,34,34,34,,,,,,,,,,,,,,16,5,0,0,0,0,15,0,0,0,0,0,0,0,12.0,55.0,0,0,0,0,15,0,243,16,39,120,0.09,22.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfPagesTest.java,0,0,0,1,1,0,100.0,2,2,2,2,2,2,-4.0,-4.0,-4.0,1.0,1.0,0.0,100.0,2.0,2.0,2.0,6.0,6.0,6.0,16,5,9,0,0,0,13,0,0,0,0,0,0,0,6.0,18.0,1,3,0,0,13,0,232,16,54,136,0.11,25.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,3,4,2,2,2,0,77.78,15,10,8,12,11,6,6.0,5.0,3.0,2.0,2.0,1.0,95.95,40.0,38.0,20.0,34.0,33.0,17.0,67,44,32,0,0,0,62,0,0,0,0,0,0,0,54.0,183.0,15,0,0,0,62,0,1120,67,180,596,0.23,259.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/geom/RectangleTest.java,423,315,60,7,4,1,87.3,625,315,89,202,128,29,127.0,95.0,21.0,6.0,2.0,1.0,98.71,218.0,119.0,36.0,91.0,63.0,15.0,14,2,1,0,0,0,2,0,0,0,0,0,0,0,8.0,76.0,2,0,0,0,14,0,263,14,22,40,0.09,24.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfEncryptionTest.java,57,54,28,2,2,0,65.93,74,57,37,17,14,8,,,,,,,,,,,,,,46,1,3,0,0,0,32,0,0,0,0,0,0,0,0.0,0.0,0,28,0,0,32,0,410,46,122,217,0.03,13.0,True
itext/itext7,https://github.com/itext/itext7.git,1ad59bf4cecf96012a3dcb0af61ab7da2124e571,"7.0.4, 7.0.5",layout/src/test/java/com/itextpdf/layout/ImageTest.java,107,72,21,5,3,0,74.13,125,72,25,18,14,4,4.0,3.0,2.0,2.0,1.0,0.0,100.0,7.0,5.0,4.0,3.0,2.0,2.0,31,0,4,0,0,0,30,0,0,0,0,0,0,0,6.0,34.0,0,0,0,0,30,0,508,31,100,222,0.06,30.0,True
itext/itext7,https://github.com/itext/itext7.git,7d045d4790a787e214dd45982f100e2fab45f11d,"7.0.3, 7.0.4",layout/src/test/java/com/itextpdf/layout/LinkTest.java,-1,1,0,3,1,0,100.0,3,2,1,4,3,1,,,,,,,,,,,,,,9,0,0,0,0,0,8,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,8,0,126,9,27,61,0.06,8.0,True
itext/itext7,https://github.com/itext/itext7.git,7d045d4790a787e214dd45982f100e2fab45f11d,"7.0.3, 7.0.4",layout/src/test/java/com/itextpdf/layout/renderer/TextRendererTest.java,46,21,12,4,1,0,100.0,46,21,12,0,0,0,64.0,24.0,4.0,17.0,5.0,1.0,54.93,103.0,31.0,6.0,39.0,8.0,2.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0,1,0,0,3,0,47,3,4,21,0.04,2.0,True
itext/itext7,https://github.com/itext/itext7.git,7d045d4790a787e214dd45982f100e2fab45f11d,"7.0.3, 7.0.4",forms/src/test/java/com/itextpdf/forms/PdfFormFieldTest.java,42,23,7,6,4,2,48.08,47,23,8,5,2,1,0.0,0.0,0.0,3.0,2.0,0.0,80.0,5.0,2.0,2.0,5.0,2.0,2.0,15,1,10,0,0,0,13,0,0,0,0,1,0,0,6.0,6.0,0,0,0,0,14,0,201,15,53,96,0.03,6.0,False
itext/itext7,https://github.com/itext/itext7.git,7d045d4790a787e214dd45982f100e2fab45f11d,"7.0.3, 7.0.4",layout/src/test/java/com/itextpdf/layout/TableTest.java,76,57,15,5,4,2,69.51,79,57,16,3,2,1,1.0,1.0,1.0,1.0,1.0,0.0,100.0,5.0,5.0,5.0,4.0,4.0,4.0,68,1,22,0,0,0,67,0,0,0,0,1,0,0,60.0,424.0,0,0,0,0,67,0,1176,68,228,471,0.06,68.0,True
itext/itext7,https://github.com/itext/itext7.git,c30f5cad361192a1961ba7c3992cc018d37cc291,"7.0.2, 7.0.3",layout/src/test/java/com/itextpdf/layout/AreaBreakTest.java,142,70,47,3,2,0,58.11,145,70,48,3,3,1,,,,,,,,,,,,,,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,11,0,129,12,35,62,0.09,11.0,False
itext/itext7,https://github.com/itext/itext7.git,c30f5cad361192a1961ba7c3992cc018d37cc291,"7.0.2, 7.0.3",layout/src/test/java/com/itextpdf/layout/FontSelectorTest.java,79,40,13,6,1,0,100.0,136,56,23,57,25,10,0.0,2.0,0.0,2.0,1.0,0.0,100.0,14.0,7.0,7.0,14.0,9.0,7.0,8,5,0,0,0,0,6,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0,6,0,137,8,22,56,0.34,47.0,True
itext/itext7,https://github.com/itext/itext7.git,c30f5cad361192a1961ba7c3992cc018d37cc291,"7.0.2, 7.0.3",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfEncryptionTest.java,102,102,102,1,1,0,100.0,112,112,112,10,10,10,,,,,,,,,,,,,,41,1,1,0,0,0,28,0,0,0,0,0,0,0,0.0,0.0,0,26,1,0,28,0,375,41,110,204,0.03,10.0,True
itext/itext7,https://github.com/itext/itext7.git,c30f5cad361192a1961ba7c3992cc018d37cc291,"7.0.2, 7.0.3",layout/src/test/java/com/itextpdf/layout/TableTest.java,503,84,20,25,3,0,65.97,563,85,23,60,21,2,115.0,80.0,14.0,8.0,2.0,1.0,97.18,270.0,166.0,34.0,155.0,86.0,19.0,65,1,19,0,0,0,64,0,0,0,0,1,0,0,58.0,417.0,0,0,0,0,64,0,1123,65,216,446,0.06,65.0,True
itext/itext7,https://github.com/itext/itext7.git,c30f5cad361192a1961ba7c3992cc018d37cc291,"7.0.2, 7.0.3",sign/src/test/java/com/itextpdf/signatures/verify/LtvVerifierTest.java,107,51,27,4,3,0,49.56,110,51,28,3,3,1,12.0,7.0,3.0,4.0,2.0,0.0,89.77,50.0,37.0,12.0,38.0,32.0,10.0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,2,0,29,4,9,16,0.07,2.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/utils/CompareToolTest.java,39,42,20,2,2,0,93.33,42,42,21,3,3,2,54.0,30.0,7.0,8.0,4.0,2.0,85.65,135.0,46.0,17.0,81.0,29.0,10.0,4,0,0,0,0,0,3,0,0,3,0,0,0,0,3.0,12.0,0,0,0,0,3,0,40,4,14,22,0.15,6.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/canvas/parser/TextRenderInfoTest.java,43,42,22,2,2,0,76.36,49,42,24,6,6,3,0.0,0.0,0.0,2.0,2.0,0.0,50.0,2.0,1.0,1.0,2.0,1.0,1.0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,3,0,73,3,7,16,0.04,3.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfReaderTest.java,94,42,16,6,4,0,46.63,151,49,25,57,48,10,57.0,58.0,14.0,4.0,4.0,3.0,92.52,102.0,97.0,26.0,45.0,39.0,11.0,66,43,32,0,0,0,60,0,0,0,0,0,0,0,53.0,180.0,15,0,1,0,60,0,1103,66,176,596,0.24,260.0,False
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",layout/src/test/java/com/itextpdf/layout/ListTest.java,255,91,23,11,5,0,45.35,262,91,24,7,3,1,4.0,3.0,1.0,3.0,3.0,0.0,37.5,6.0,3.0,2.0,2.0,1.0,1.0,19,1,6,0,0,0,18,0,0,0,0,0,0,0,18.0,162.0,1,0,0,0,18,0,330,19,61,100,0.06,20.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",layout/src/test/java/com/itextpdf/layout/TableTest.java,580,175,21,27,7,4,83.97,683,175,25,103,39,4,106.0,68.0,7.0,16.0,5.0,2.0,63.92,211.0,93.0,13.0,105.0,40.0,7.0,46,1,8,0,0,0,45,0,0,0,0,1,0,0,43.0,349.0,0,0,0,0,45,0,791,46,147,300,0.06,46.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",layout/src/test/java/com/itextpdf/layout/FontSelectorTest.java,170,52,21,8,3,1,75.25,186,52,23,16,6,2,191.0,70.0,17.0,11.0,3.0,0.0,58.06,291.0,75.0,26.0,100.0,31.0,9.0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,78,5,14,33,0.05,4.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfFontTest.java,161,75,18,9,4,0,43.65,242,76,27,81,59,9,62.0,19.0,8.0,8.0,3.0,1.0,84.38,79.0,20.0,10.0,17.0,5.0,2.0,50,22,2,0,0,0,48,0,0,0,1,0,0,0,11.0,44.0,4,0,1,0,48,0,807,50,141,765,0.12,96.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",layout/src/test/java/com/itextpdf/layout/ImageTest.java,276,58,28,10,7,2,29.94,295,58,30,19,13,2,10.0,13.0,2.0,4.0,2.0,0.0,88.89,14.0,13.0,4.0,4.0,2.0,1.0,26,0,3,0,0,0,23,0,0,0,0,0,0,0,5.0,26.0,0,0,2,0,23,0,410,26,84,173,0.06,25.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",layout/src/test/java/com/itextpdf/layout/BorderTest.java,724,99,27,27,4,3,88.75,882,99,33,158,28,6,72.0,36.0,18.0,4.0,3.0,1.0,52.27,80.0,39.0,20.0,8.0,3.0,2.0,44,0,8,0,0,0,40,0,0,0,0,0,0,0,1.0,14.0,0,35,1,0,40,0,912,44,109,336,0.01,5.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfArrayTest.java,45,42,22,2,2,0,93.33,45,42,22,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,7.0,159.0,0,0,0,0,7,0,141,7,12,45,0.09,13.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfDictionaryTest.java,45,42,22,2,2,0,93.33,45,42,22,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,18,16,12,0,0,0,0,0,0,0,0,2,0,0,18.0,343.0,0,0,0,0,18,0,325,18,36,157,0.16,53.0,True
itext/itext7,https://github.com/itext/itext7.git,14deebcced2af988fb16a4ce7ccd90378b04d9dc,"7.0.1, 7.0.2",kernel/src/test/java/com/itextpdf/kernel/pdf/PdfNameTest.java,43,42,22,2,2,0,93.33,44,42,22,1,1,0,17.0,15.0,4.0,4.0,3.0,0.0,84.21,18.0,15.0,4.0,1.0,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,10,1,1,3,0.2,2.0,True
